ad,barcode,Category,ProductName,Price,Stock,CostPrice,img pro,total cost
1,6823120600004,5,DADU حامل موبيل,1,2,0,Products_Images/1.img pro.143651.jpg,
2,OUDO1090479,5,Unlversal car,1,1,0,Products_Images/2.img pro.143933.jpg,
3,6972573332113,5,WUW حامل موبيل مغناطيس,1,1,0,Products_Images/3.img pro.144211.jpg,
4,6974280913135,5,VIDVIE شاحن عربيه,1,5,0,Products_Images/4.img pro.144416.jpg,
5,6975467921141,5,JONROOMشاحن عربيه,1,1,0,Products_Images/5.img pro.144735.jpg,
6,ST177,5,START شاحن عربيه,1,4,0,Products_Images/6.img pro.145146.jpg,
7,6901004418010,5,inkax شاحن عربيه,1,1,0,Products_Images/7.img pro.145435.jpg,
8,6720250226251,5,X_FAST شاحن عربيه,1,1,0,Products_Images/8.img pro.145628.jpg,
9,6973558962967,5,Sk YDOL PHIN,1,2,0,Products_Images/9.img pro.145823.jpg,
10,6971040565078,5,JNUOBI شاحن عربيه,1,2,0,Products_Images/10.img pro.150053.jpg,
11,CAR CHIRGING,5,شاحن سياره سامسونج اصلي تايب سي تايب سي,1,2,0,Products_Images/11.img pro.150723.jpg,
12,LONIO Dual USB Chargrger,5,LONIO MB3,1,3,0,Products_Images/12.img pro.151333.jpg,
13,JN_010,5,JNUOBI MB3,1,1,0,Products_Images/13.img pro.152546.jpg,
14,JN _09,5,JNUOBI,1,1,0,Products_Images/14.img pro.152941.jpg,
15,6032161035410,5,DREAM  A09,1,4,0,Products_Images/15.img pro.153223.jpg,
16,6032161035410,5,DREAM A002,1,4,0,Products_Images/16.img pro.153347.jpg,
17,6970441750090,5,Oncomi تايب سي ayx,1,5,0,Products_Images/17.img pro.153539.jpg,
18,6993124567396,5,ايفون ayx,1,9,0,Products_Images/18.img pro.153748.jpg,
19,6987545152231,5,SAMSUNG_AYX تايب سي,1,6,0,Products_Images/19.img pro.154602.jpg,
20,JH_002,5,Pop Up Window ayx ايفون,1,8,0,Products_Images/20.img pro.154946.jpg,
21,8717091765672,5,SAMSUNG 45 WPD Adapter,1,2,0,Products_Images/21.img pro.155156.jpg,
22,8806092013698,5,SAMSUNG 25 W PD Adapter,1,1,0,Products_Images/22.img pro.155346.jpg,
23,190199040670,5,iphone 13 pro max,1,1,0,Products_Images/23.img pro.155933.jpg,
24,190198889966,5,USB _C TO Lighning cable تايب سي ايفون,1,1,0,Products_Images/24.img pro.160427.jpg,
25,194252156926,5,USB_C TO Lightnini cable تايب سي ايفون,1,1,0,Products_Images/25.img pro.160656.jpg,
26,WIRELESS CHARGE,5,Spigen شاحن ساعه,1,2,0,Products_Images/26.img pro.161045.jpg,
27,6972573336234,5,WUWPD 20 w,1,2,0,Products_Images/27.img pro.161224.jpg,
28,6972573337538,5,WUW for micr0,1,4,0,Products_Images/28.img pro.161411.jpg,
29,6925146923324,5,سماعه YASON,1,8,0,Products_Images/29.img pro.161547.jpg,
30,6920247922849,5,OPPO وصله و راسW 100,1,2,0,Products_Images/30.img pro.161858.jpg,
31,8806090104541,5,SAMSUNG 45Wراس شاحن,1,5,0,Products_Images/31.img pro.162111.jpg,
32,6976883930151,5,PHONE شاحن تايب سي,1,9,0,Products_Images/32.img pro.162314.jpg,
33,6972573337545,5,WUWتايب سي,1,4,0,Products_Images/33.img pro.162430.jpg,
34,6976883930137,5,Beautiful  for micro,1,2,0,Products_Images/34.img pro.162632.jpg,
35,6720650801119,5,DOLPHIN ايفون,1,5,0,Products_Images/35.img pro.162828.jpg,
36,6972573336210,5,WUW وصله ايفون,1,4,0,Products_Images/36.img pro.163243.jpg,
37,STRONG ST_65,5,STRONG وصله تايب سي,1,4,0,Products_Images/37.img pro.163453.jpg,
38,STRONG ST _66,5,STRONG وصله FOR MICRO,1,4,0,Products_Images/38.img pro.163635.jpg,
39,6924696356521,5,X_scoot وصله for micro,1,5,0,Products_Images/39.img pro.163800.jpg,
40,6933138600863,5,LDNIO وصله FOR MICRO,1,5,0,Products_Images/40.img pro.163946.jpg,
41,6933138600863,5,LDNIOوصله تايب سي,1,5,0,Products_Images/41.img pro.164314.jpg,
42,6933138600863,5,LDNIO وصله ايفون,1,3,0,Products_Images/42.img pro.164437.jpg,
43,6984335127295,5,Value وصله تايب سي ايفون,1,1,0,Products_Images/43.img pro.164552.jpg,
44,GALAXY,5,GALAXY وصله ايفون,1,2,0,Products_Images/44.img pro.164758.jpg,
45,6720250320751,5,JENROOM ٣في واحد,1,3,0,Products_Images/45.img pro.165040.jpg,
46,6972573336517,5,WUWوصله تايب سي ايفون,1,2,0,Products_Images/46.img pro.165148.jpg,
47,1719121,5,ANKER وصله تايب سي,1,4,0,Products_Images/47.img pro.165418.jpg,
48,مكمل شريحه,5,مكمل شريحه,1,8,0,Products_Images/48.img pro.165646.jpg,
49,CARD READER,6,CARD READER 32 G,1,5,0,Products_Images/49.img pro.165840.jpg,
50,6975467921141,5,OTG,1,3,0,Products_Images/50.img pro.170143.jpg,
51,6941237149114,5,JONROOM OTG,1,2,0,Products_Images/51.img pro.171858.jpg,
52,4260113520666,5,MObile phone OTG,1,2,0,Products_Images/52.img pro.172112.jpg,
53,6954613298757,5,TWO IN ONE OTG LINE,1,3,0,Products_Images/53.img pro.172220.jpg,
54,8774454566581,5,REMAX  MICRO  OTG R_1,1,3,0,Products_Images/54.img pro.172429.jpg,
55,5684131300083,5,Dual lightning Audio   J008,1,2,0,Products_Images/55.img pro.172640.jpg,
56,8806090973369,5,SAMSUNG AI 200W,1,1,0,Products_Images/56.img pro.172756.jpg,
57,6940268885381,5,ANKER  تايب سي ايفون اصلي,1,4,0,Products_Images/57.img pro.174158.jpg,
58,6940268884278,5,ANKER تايب سي ايفون,1,6,0,Products_Images/58.img pro.174324.jpg,
59,6940268884278,5,ANKER تايب سي تايب سي,1,4,0,Products_Images/59.img pro.174519.jpg,
60,6940268884247,5,ANKER ايفون WSB,1,10,0,Products_Images/60.img pro.174631.jpg,
61,6987851125257,5,ANKER  تايب سي USB,1,3,0,Products_Images/61.img pro.174729.jpg,
62,6940268884261,5,ABKER   MICRO USB,1,5,0,Products_Images/62.img pro.174836.jpg,
63,6933138690765,5,LDNIO تايب سي,1,2,0,Products_Images/63.img pro.175453.jpg,
64,6933138690765,5,LDNIO وصله micro,1,4,0,Products_Images/64.img pro.180035.jpg,
65,6933138690765,5,LDNIO وصله ايفون,1,2,0,Products_Images/65.img pro.180135.jpg,
66,6919960728128,5,JONROON تايب سي,1,5,0,Products_Images/66.img pro.180453.jpg,
67,6919960827128,5,JONROON,1,5,0,Products_Images/67.img pro.180551.jpg,
68,6933138690086,5,LDNIO تايب سي,1,4,0,Products_Images/68.img pro.181028.jpg,
69,6585656565669,5,XIaoml,1,5,0,Products_Images/69.img pro.181257.jpg,
70,START 1000M,5,START FOR MICRO,1,4,0,Products_Images/70.img pro.181455.jpg,
71,6728060401585,5,X_SCOOT وصله تايب سي,1,2,0,Products_Images/71.img pro.181636.jpg,
72,6972573331321,5,WUWX132 وصله تايب سي,1,4,0,Products_Images/72.img pro.181833.jpg,
73,6971588034418,5,BIBOSHI وصله ايفون,1,3,0,Products_Images/73.img pro.181959.jpg,
74,6971588030830,5,BIBOSHI وصله تايب سي A02,1,5,0,Products_Images/74.img pro.182326.jpg,
75,6971588033602,5,BIBOSHI microوصله  A01,1,5,0,Products_Images/75.img pro.182501.jpg,
76,6971588033381,5,BIBOSHI وصله MICRO A40,1,4,0,Products_Images/76.img pro.182727.jpg,
77,6970462518730,5,FONENG  MICRO وصله,1,1,0,Products_Images/77.img pro.182917.jpg,
78,6965457242127,5,4S وصله تايب سي,1,3,0,Products_Images/78.img pro.183015.jpg,
79,6973752294734,5,ELKOPTAN  وصله ايفون,1,4,0,Products_Images/79.img pro.183238.jpg,
80,ZOZA 101,5,ZOZA 101 MICRO وصله,1,5,0,Products_Images/80.img pro.183432.jpg,
81,STRONG ST _65,5,STRONG وصله ايفون,1,4,0,Products_Images/81.img pro.183618.jpg,
82,FAST CHARGING 100W,5,FAST CHARGING  3IN1,1,3,0,Products_Images/82.img pro.183818.jpg,
83,6972431714921,5,hp وصله micro,1,2,0,Products_Images/83.img pro.184009.jpg,
84,6944284633094,5,OPPOوصله تايب سي,1,2,0,Products_Images/84.img pro.184115.jpg,
85,8024110401559,5,X/SCOOT 4IN1,1,2,0,Products_Images/85.img pro.184213.jpg,
86,6720250702106,5,VOLTIX تايب سي تايب سي,1,2,0,Products_Images/86.img pro.184324.jpg,
87,USB-C 20 W POWER ADAPTER,5,راس شاحن ٢٠ وات,1,2,0,Products_Images/87.img pro.184609.jpg,
88,6702411123654,5,START FAST شاحن كامل,1,5,0,Products_Images/88.img pro.184743.jpg,
89,6972573336234,5,WUW شاحن كامل تايب سي تايب سي,1,1,0,Products_Images/89.img pro.185031.jpg,
90,ni 120 w,5,ni شاحن كامل تايب سي ١٢٠ وات,1,3,0,Products_Images/90.img pro.185206.jpg,
91,6940268898749,5,ANKER ZOLO,1,4,0,Products_Images/91.img pro.095834.jpg,
92,6920881031167,5,ANKER تايب سي تايب سي,1,4,0,Products_Images/92.img pro.095954.jpg,
93,6725032502608,5,X_SCOOT وصله تايب سي,1,3,0,Products_Images/93.img pro.100333.jpg,
94,6971040567584,5,JNUOBI شاحن كامل ١٢٠ وات تايب سي,1,1,0,Products_Images/94.img pro.100529.jpg,
95,6901234530124,5,777 راس شاحن,1,3,0,Products_Images/95.img pro.100646.jpg,
96,4718487695461,5,htc راس شاحن,1,4,0,Products_Images/96.img pro.100756.jpg,
97,6920680866502,5,DCO شاحن كامل تايب سي,1,3,0,Products_Images/97.img pro.101152.jpg,
98,6971040566198,5,JNUOBOشاحن كامل تايب سي,1,1,0,Products_Images/98.img pro.101328.jpg,
99,6971040564750,5,JNUOBIشاحن كامل تايب سي,1,1,0,Products_Images/99.img pro.101447.jpg,
100,ni شاحن كامل ١٢٠ وات,5,ni 120 w شاحن كامل,1,5,0,Products_Images/100.img pro.102013.jpg,
101,8806090973369,5,شاحن كامل تايب سي تايب سي٢٥ وات,1,2,0,Products_Images/101.img pro.102345.jpg,
102,8806090104510,5,شاحن كامل تايب سي تايب سي ٤٥ وات,1,2,0,Products_Images/102.img pro.102228.jpg,
103,6720215667860,5,راس شاحن USB 2,1,5,0,Products_Images/103.img pro.102652.jpg,
104,6745598554316,5,DADU  شاحن كامل USB 2,1,1,0,Products_Images/104.img pro.102847.jpg,
105,I _CONX K_23,5,I_CONX شاحن كامل تايب سي تايب سي,1,2,0,Products_Images/105.img pro.103837.jpg,
106,6973143490103,5,Inkax شاحن كامل ايفون,1,5,0,Products_Images/106.img pro.104446.jpg,
107,6725030400104,5,X_PLUS شاحن كلمل MICRO,1,3,0,Products_Images/107.img pro.104632.jpg,
108,6815648468761,5,X_plus  تايب سي تايب سي  USBشاحن كامل تايب سي,1,3,0,Products_Images/108.img pro.105014.jpg,
109,6724082100093,5,HI_OLASS شاحن كامل MICRO,1,5,0,Products_Images/109.img pro.105229.jpg,
110,6901004413794,5,Inkaxشاحن كامل ايفون,1,4,0,Products_Images/110.img pro.105449.jpg,
111,6972724627785,5,ORIGINALS شحن كامل تايب سي,1,5,0,Products_Images/111.img pro.110058.jpg,
112,6720240409312,5,BYJENROOM شاحن كامل MICRO,1,5,0,Products_Images/112.img pro.110314.jpg,
113,6972573337644,5,WUWشاحن كامل USB2. MICRO,1,4,0,Products_Images/113.img pro.111742.jpg,
114,6972573336579,5,WUWشاحن كامل تايب سي,1,4,0,Products_Images/114.img pro.111937.jpg,
115,6915690942650,5,X_FAST شاحن كامل تايب سي,1,2,0,Products_Images/115.img pro.112123.jpg,
116,6712190707051,5,SAVE USB2 MICRO,1,2,0,Products_Images/116.img pro.112243.jpg,
117,6720248645804,5,LEADER شاحن كامل USB2 تايب سي,1,5,0,Products_Images/117.img pro.113415.jpg,
118,6872589685633,5,X_ SCOOT شاحن كامل MICRO,1,5,0,Products_Images/118.img pro.113542.jpg,
119,6954176814968,5,HM شاحن ابره,1,3,0,Products_Images/119.img pro.113819.jpg,
120,ATART V8,5,START شاحن ابره,1,1,0,Products_Images/120.img pro.114015.jpg,
121,6723112801078,5,STARTشلحن ابره,1,1,0,Products_Images/121.img pro.114130.jpg,
122,6990001230787,5,X_PLUS شاحن ابره,1,1,0,Products_Images/122.img pro.114308.jpg,
123,8056149148716,5,MASA شاحن ابره,1,4,0,Products_Images/123.img pro.114630.jpg,
126,8806092265691,5,SAMSUNG 35 W PD DAPTER,1,2,0,Products_Images/126.img pro.120244.jpg,
127,8717091765665,5,SAMSUNG 45 W ADAPTER,1,3,0,Products_Images/127.img pro.120253.jpg,
128,4414136520176,5,Blue spectrum سماعه,1,6,0,Products_Images/128.img pro.120927.jpg,
129,8641313245812,5,Blue spectrum  D_46,1,6,0,Products_Images/129.img pro.121353.jpg,
130,6976985152130,5,START ST_13 سماعه,1,5,0,Products_Images/130.img pro.121528.jpg,
131,6968822668805,5,VOX  V3 سماعه,1,10,0,Products_Images/131.img pro.121708.jpg,
132,6971235000766,5,BLUE SPECTRUM سماعه  BS03,1,2,0,Products_Images/132.img pro.122401.jpg,
133,Blue spectrum D_39,5,Blue spectrum D_39. سماعه,1,8,0,Products_Images/133.img pro.122637.jpg,
134,6925146951600,5,Celebrat G30 سماعه,1,5,0,Products_Images/134.img pro.123206.jpg,
135,6956492170117,5,JONROOM  سماعه,1,5,0,Products_Images/135.img pro.123443.jpg,
136,6971235000766,5,START ST03 سماعه,1,5,0,Products_Images/136.img pro.124500.jpg,
137,8641313245485,5,START ST 32,1,3,0,Products_Images/137.img pro.124940.jpg,
138,8641313245485,5,START ST 22,1,3,0,Products_Images/138.img pro.125047.jpg,
139,8641313245485,5,START,1,5,0,Products_Images/139.img pro.125316.jpg,
140,6974660650063,5,ANKER K12 سماعه,1,7,0,Products_Images/140.img pro.134908.jpg,
141,6972416700376,5,Obori R01Tسماعه,1,2,0,Products_Images/141.img pro.135121.jpg,
142,6971040567171,5,JNUOBI YX83,1,1,0,Products_Images/142.img pro.135243.jpg,
143,8056149126035,5,JONROOM. JR-065,1,4,0,Products_Images/143.img pro.135356.jpg,
144,6972573338283,5,WUW R82 سماعه,1,1,0,Products_Images/144.img pro.135608.jpg,
145,8806090270123,5,SAMSUNG سماعه تايب سي,1,2,0,Products_Images/145.img pro.135844.jpg,
146,6920241024037,5,STRONG ST -81 سماعه,1,2,0,Products_Images/146.img pro.140240.jpg,
147,6908431213317,5,STRONG  ST 82 سماعه,1,1,0,Products_Images/147.img pro.140351.jpg,
148,6968822668805,5,YISON سماعه,1,3,0,Products_Images/148.img pro.140515.jpg,
149,Magnetic charging cablr,5,شاحن سماعه مغناطيس,1,3,0,Products_Images/149.img pro.092610.jpg,
150,6921762247875,5,OPPO SA 19سماعه,1,2,0,Products_Images/150.img pro.092739.jpg,
151,8806090270079,5,SAMSUNG سماعه تايب سي,1,3,0,Products_Images/151.img pro.092911.jpg,
152,SAMSUNG 3.5MM,5,SAMSUNG سماعه,1,3,0,Products_Images/152.img pro.093032.jpg,
153,سماعه ايفون اصليه,5,سماعه ايفون اصليه,1,2,0,Products_Images/153.img pro.093128.jpg,
154,6931847171599,5,HIK VISION  TURBO HD DVD   صب,1,1,0,Products_Images/154.img pro.093735.jpg,
155,BDT AN 4216,5,BDT صب,1,1,0,Products_Images/155.img pro.094042.jpg,
156,BDT AN 1398,5,BDT 6.5 صب,1,2,0,Products_Images/156.img pro.094304.jpg,
157,crash x6100S,5,CRASH 2.0 صب,1,1,0,Products_Images/157.img pro.094501.jpg,
158,TOUCH LAMP   CL 671,5,TOUCH LAMP PORTABLE SPEAKER,1,1,0,Products_Images/158.img pro.095025.jpg,
